"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"331","GO:0046716",0.405306223437059,0.666580592421529,0.29367919010344,0.455188668654009
"332","GO:0046777",0.418981233908026,0.679414499133613,0.25828768681621,0.452227806619283
"333","GO:0048015",0.361022788908321,0.675676503669796,0.245565450393065,0.427421580990394
"334","GO:0048477",0.361421245545641,0.660598752296789,0.289103913103308,0.437041303648579
"335","GO:0048488",0.296426527050274,0.642410951681867,0.225755594240136,0.388197690990759
"336","GO:0048489",0.333703428178948,0.643046377606792,0.244588949387678,0.407112918391139
"337","GO:0048557",0.346208936144535,0.657441382123745,0.248756554898578,0.417468957722286
"338","GO:0048598",0.385709107596598,0.664148099621755,0.286141855832397,0.445333021016917
"339","GO:0048680",0.364444323806071,0.678481041099244,0.249198859209698,0.430708074705004
"340","GO:0048730",0.495369309338403,0.688727261023462,0.250257639121485,0.478118069827783
"341","GO:0048856",0.303290315992818,0.647993509345424,0.24492689734994,0.398736907562727
"342","GO:0050790",0.453953389649721,0.686043942520697,0.295213480224865,0.478403604131761
"343","GO:0050804",0.383552842245598,0.681845654279052,0.265900487806014,0.443766328110221
"344","GO:0050808",0.293865759165396,0.644278071145966,0.259951565337278,0.39936513188288
"345","GO:0050829",0.387306693524043,0.682640892759057,0.316371424410844,0.462106336897981
"346","GO:0050830",0.411269393687836,0.69148869829773,0.30376595828155,0.468841350089039
"347","GO:0050832",0.312156592115088,0.671112322055277,0.306820753816354,0.430029889328907
"348","GO:0050877",0.341598447981379,0.665509582452025,0.245179566255464,0.41742919889629
"349","GO:0050911",0.360419698219328,0.685816945866907,0.254836349256281,0.433690997780839
"350","GO:0050920",0.403678145411505,0.675326827336261,0.26293913822519,0.447314703657652
"351","GO:0050976",0.291061422075677,0.643316808505964,0.266456689232418,0.400278306604686
"352","GO:0051017",0.374644958746185,0.655473517308446,0.274508307939928,0.434875594664853
"353","GO:0051056",0.374118708122052,0.65253018499643,0.254818445204379,0.427155779440954
"354","GO:0051209",0.349727620918629,0.668022097701351,0.188003564273331,0.401917760964437
"355","GO:0051260",0.348801416804123,0.665165107567618,0.247020210124333,0.420328911498692
"356","GO:0051301",0.38047243674437,0.667456537758195,0.271610667500782,0.439846547334449
"357","GO:0051321",0.363450581467533,0.663469846612727,0.263923412803638,0.430281280294633
"358","GO:0051453",0.385961888897793,0.679785531684933,0.296525216344162,0.454090878975629
"359","GO:0051603",0.457014450578338,0.711077795102606,0.350338315425618,0.506143520368854
"360","GO:0051726",0.394152859133048,0.66326716755783,0.275099735856347,0.444173254182408
"361","GO:0055059",0.321495190464795,0.636658757146656,0.258431317901418,0.405528421837623
"362","GO:0055085",0.379041404721186,0.672359611850986,0.280608942890731,0.444003319820968
"363","GO:0055088",0.384378097954876,0.673347966499879,0.26832174974273,0.442015938065828
"364","GO:0055114",0.416695961620548,0.681751678768572,0.298877617304086,0.465775085897735
"365","GO:0060070",0.384503736668453,0.671004459706334,0.258809444708694,0.43810588036116
"366","GO:0060078",0.3038721082389,0.646689066087862,0.230101715361391,0.393554296562717
"367","GO:0060079",0.315166989263658,0.651926914361804,0.231976741964033,0.399690215196498
"368","GO:0060271",0.341182822265877,0.640528883388079,0.227987582788165,0.403233096147374
"369","GO:0060279",0.46436587300067,0.674679755965652,0.354995484386908,0.498013704451077
"370","GO:0060290",0.273712733898137,0.607504574070731,0.227999607673081,0.36973897188065
"371","GO:0060298",0.487757854434174,0.680655052311617,0.21569791643116,0.461370274392317
"372","GO:0060465",0.420231397834825,0.681794939179737,0.288492662151356,0.463506333055306
"373","GO:0061065",0.36837500280867,0.666173012853907,0.257705030333015,0.430751015331864
"374","GO:0061066",0.366637462456591,0.670746349931783,0.267455675163883,0.434946495850753
"375","GO:0061067",0.454266161622163,0.686263499844687,0.287339707050908,0.475956456172586
"376","GO:0061404",0.248446069842466,0.597431624028256,0.2483884316932,0.364755375187974
"377","GO:0061643",0.343609977223053,0.64138269247085,0.254356247714129,0.413116305802677
"378","GO:0070482",0.325706837457446,0.654035877515869,0.239098632689916,0.406280449221077
"379","GO:0070588",0.362314417763819,0.663529808757296,0.236310034865203,0.420718087128773
"380","GO:0070986",0.330286183560889,0.657788823944657,0.244640694440424,0.41090523398199
"381","GO:0071277",0.321522899935398,0.643207386756465,0.234088192023199,0.399606159571687
"382","GO:0071526",0.439171790265705,0.670008595882883,0.292278958623717,0.467153114924102
"383","GO:0071577",0.414999170763748,0.687692926702397,0.277599991566658,0.460097363010934
"384","GO:0071688",0.413930723398566,0.650499320929364,0.122456502770843,0.395628849032924
"385","GO:0071805",0.34468279706793,0.660219433616235,0.249579667851671,0.418160632845279
"386","GO:0090305",0.340512482198604,0.65537288999695,0.239588306550209,0.411824559581921
"387","GO:0090325",0.348175576567255,0.667295965700835,0.261076211405596,0.425515917891229
"388","GO:0090326",0.321343795350721,0.646637867670863,0.246094971655905,0.404692211559163
"389","GO:0090502",0.381024582413737,0.662901092270299,0.274925800663545,0.439617158449194
"390","GO:0090630",0.352878922189658,0.65444729992663,0.237673708660247,0.414999976925512
"391","GO:0097402",0.372215890455061,0.672267121220821,0.266404789507822,0.436962600394568
"392","GO:0098609",0.394589539514354,0.671356069291658,0.263398373709328,0.443114660838447
"393","GO:0098655",0.323932416277334,0.650668305993931,0.240858000214505,0.405152907495257
"394","GO:0098656",0.378889758226157,0.671079520150684,0.29174081178109,0.44723669671931
"395","GO:0098664",0.344027837673952,0.658648245132635,0.254964360986807,0.419213481264465
"396","GO:0098869",0.415378859183691,0.683042286025695,0.315518361596534,0.471313168935307
"397","GO:0110039",0.396833608659433,0.666577078030094,0.276665010305582,0.44669189899837
"398","GO:1901046",0.343996020321528,0.659001934745251,0.258436835418827,0.420478263495202
"399","GO:1901076",0.327712615468428,0.644660456151273,0.238952419746869,0.403775163788857
"400","GO:1902075",0.287040045791174,0.638626147273359,0.236638258563017,0.387434817209183
"401","GO:1902476",0.353184584370567,0.662416677938697,0.251072781795582,0.422224681368282
"402","GO:1902600",0.443129068131923,0.702095481606396,0.358946295446718,0.501390281728346
"403","GO:1902884",0.355372380196818,0.6822873645208,0.223513489100598,0.420391077939405
"404","GO:1903507",0.251436464424964,0.61038901123389,0.227997688220895,0.363274387959916
"405","GO:1903508",0.374237738985068,0.659818670416088,0.255705408415742,0.429920605938966
"406","GO:1903998",0.376962409936141,0.666186949943617,0.254886283505456,0.432678547795072
"407","GO:1905488",0.309168894786721,0.647198487165983,0.24331901066823,0.399895464206978
"408","GO:1905515",0.322713349966754,0.6376364486794,0.225993591541475,0.395447796729209
"409","GO:1905815",0.34328928452674,0.645284047900082,0.253614251107882,0.414062527844901
"410","GO:1905905",0.48903354757129,0.683104211532542,0.243173591959116,0.471770450354316
"411","GO:1990573",0.422437592626634,0.677750815990748,0.277194803229123,0.459127737282168
"412","GO:1990834",0.382925364457236,0.680679034450536,0.261379911101471,0.441661436669748
